營業地址,統一編號,總機構統一編號,營業人名稱,資本額,設立日期,組織別名稱,使用統一發票,行業代號,名稱,行業代號1,名稱1,行業代號2,名稱2,行業代號3,名稱3
"新北市板橋區建國里民權路２０２巷２４號",87316364,,"拉菲餐飲工作室",200000,1090427,獨資,N,561115,餐館、餐廳,,,,,,
"新北市板橋區建國里民權路２０２巷３０號",54151855,,"佈思股份有限公司",100000,1020102,股份有限公司,Y,740914,視覺傳達與平面設計,740999,未分類其他專門設計服務,581900,其他出版,,
"新北市板橋區建國里民權路２０２巷３０號",82842542,,"森子映像有限公司",200000,1080411,有限公司,Y,483111,電腦及電腦週邊設備零售,,,,,,
"新北市板橋區建國里民權路３１４號",66650665,,"瑞家系統傢俱有限公司",1000000,1060721,有限公司,Y,433199,其他機電、電信及電路設備裝修,434099,其他建物完工裝修工程,456799,其他清潔用品批發,461999,未分類其他建材批發
"新北市板橋區建國里民權路３１６號",14494314,,"明亮眼鏡行",1200000,0910403,獨資,Y,474412,眼鏡及其零配件零售,,,,,,
"新北市板橋區建國里民權路３１８號",31445990,,"弘昇機車行",50000,0960122,獨資,N,484211,全新機車零售,712100,環境檢測服務,,,,
"新北市板橋區建國里民權路３２２號",41395463,,"鼎味軒鵝肉莊",200000,1040819,獨資,N,561115,餐館、餐廳,472914,飲料零售,,,,
"新北市板橋區建國里民權路３２８號１樓",49786674,,"弘爺漢堡板橋蟹堡王",50000,1050204,獨資,N,561111,早餐店,,,,,,
"新北市板橋區建國里００１鄰建國街３―１號",72854821,,"健康裡商號",60000,1070103,獨資,N,472999,未分類其他食品、飲料及菸草製品零售,,,,,,
"新北市板橋區建國里１鄰建國街１巷３號",54052980,,"泓碩電子股份有限公司",5000000,1020416,股份有限公司,Y,464211,電子器材、電子設備批發,464499,其他辦公用機械器具批發,464999,未分類其他機械器具批發,464320,金屬加工用機械批發
"新北市板橋區建國里４鄰民權路３２０號",29121432,,"藍宇有限公司",10880000,0970704,有限公司,Y,483212,手機及手機週邊零配件零售,454999,未分類其他食品批發,,,,
"新北市板橋區建國里４鄰民權路３２０號（２樓）",53217909,,"小周企業有限公司",500000,1000324,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市板橋區建國里４鄰民權路３２４號",02129679,,"阿正小吃店",50000,1030508,獨資,N,561115,餐館、餐廳,,,,,,
"新北市板橋區建國里４鄰民權路３２４號",24291149,,"聯虹科技有限公司",10000000,0980114,有限公司,N,464214,手機及手機週邊零配件批發,483299,其他通訊設備零售,464211,電子器材、電子設備批發,,
"新北市板橋區後埔街２２之３號",82314985,,"佑佑網小店",50000,1080409,獨資,N,487113,經營網路購物,,,,,,
"新北市板橋區後埔街４１號",41067216,,"後埔𩵚魠魚",50000,1030801,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區後埔街５２號",09633821,,"靚顏髮型工作室",100000,0950323,獨資,N,962111,美髮院及髮廊,475299,其他化粧品零售,,,,
"新北市板橋區後埔街７８號４樓",86576480,,"龍智電腦有限公司",2000000,0810501,有限公司,Y,620900,其他電腦相關服務,,,,,,
"新北市板橋區後埔街８９號１樓",01912639,,"正霖文具店",45000,0750912,獨資,N,476111,文具零售,,,,,,
"新北市板橋區後埔里實踐路１５巷２弄１５號",47985085,,"興睿鞋業企業社",200000,1050929,獨資,Y,455199,其他布疋批發,,,,,,
"新北市板橋區後埔里實踐路１５巷６號（１樓）",70521875,,"綠潮國際有限公司",3000000,0890602,有限公司,Y,432000,庭園景觀工程,581311,實體書籍出版,,,,
"新北市板橋區後埔里實踐路１５巷６號（１樓）",86763104,,"喜樂福企業有限公司",5000000,0810620,有限公司,Y,140999,未分類其他木竹製品製造,,,,,,
"新北市板橋區後埔里實踐路２７巷６弄１０號",28957454,,"峰淇國際有限公司",3000000,0970410,有限公司,Y,473312,鞋類及其配件（真皮鞋類及其配件除外）零售,,,,,,
"新北市板橋區後埔里實踐路２７巷６弄２２號",34147637,,"益泰橡膠工業有限公司",6000000,0660701,有限公司,Y,210200,工業用橡膠製品製造,,,,,,
"新北市板橋區後埔里實踐路２７巷６弄２２號",83231457,,"鐳豪工程有限公司",500000,1091225,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市板橋區後埔里實踐路２７巷６弄２２號",86585122,,"鈺冠股份有限公司",28000000,0810312,股份有限公司,Y,429099,未分類其他土木工程,,,,,,
"新北市板橋區後埔里實踐路２７巷７號１樓",18471994,,"勝響企業社",200000,0891206,獨資,N,481014,居家修繕用品零售,,,,,,
"新北市板橋區後埔里實踐路２９號",09811206,,"鮮香小吃店",200000,0960418,獨資,Y,561113,麵店、小吃店,,,,,,
"新北市板橋區後埔里實踐路３０號",82123557,,"大魔餐飲店",200000,1070727,合夥,Y,561115,餐館、餐廳,472999,未分類其他食品、飲料及菸草製品零售,,,,
"新北市板橋區後埔里實踐路３０號１０樓",83257879,,"瑞大投資有限公司",10000000,1091112,有限公司,N,649911,投資有價證券,,,,,,
"新北市板橋區後埔里實踐路３０號１１樓",15570703,,"財團法人基誠全人發展中心",4000000,0910916,其他,Y,681112,不動產租賃,,,,,,
"新北市板橋區後埔里實踐路３０號２樓",29064734,,"米洋國際有限公司",300000,0971015,有限公司,Y,457299,其他化粧品批發,475299,其他化粧品零售,464912,美容、美髮、理髮設備批發,451099,其他商品批發經紀
"新北市板橋區後埔里實踐路３０號４樓",24627545,,"克雷幾有限公司",500000,1030812,有限公司,Y,740999,未分類其他專門設計服務,620199,其他電腦程式設計,582099,其他軟體出版,,
"新北市板橋區後埔里實踐路３０號４樓",68755200,,"旺坤園藝有限公司",300000,1061222,有限公司,Y,711112,景觀建築服務,,,,,,
"新北市板橋區後埔里實踐路３０號４樓",69257552,,"妙柔一管理顧問有限公司",1000000,1070117,有限公司,Y,702099,其他管理顧問服務,,,,,,
"新北市板橋區後埔里實踐路３０號４樓",69327071,,"富特隆有限公司",100000,1070306,有限公司,Y,159999,其他未分類紙製品製造,458111,文具批發,,,,
"新北市板橋區後埔里實踐路３０號４樓",70719764,,"天池營造工程有限公司",3600000,0890408,有限公司,Y,439099,未分類其他專門營造,233300,水泥及混凝土製品製造,,,,
"新北市板橋區後埔里實踐路３０號４樓",82308891,,"廣源石藝企業社",650000,1080314,獨資,Y,469999,其他未分類專賣批發,,,,,,
"新北市板橋區後埔里實踐路３０號４樓",83070179,,"能貿綠電科技股份有限公司",5000000,1090813,股份有限公司,Y,433117,電纜裝修工程,702099,其他管理顧問服務,422014,市區電力及電信線路工程,,
"新北市板橋區後埔里實踐路３０號４樓",85139791,,"芮絲工作室",100000,1080528,獨資,N,487113,經營網路購物,,,,,,
"新北市板橋區後埔里實踐路３０號４樓",90801122,,"悦石國際有限公司",3000000,1100423,有限公司,Y,484112,中古汽車零售,,,,,,
"新北市板橋區後埔里實踐路３０號４樓",91184175,,"波希數位行銷企業社",240000,1100427,獨資,Y,702099,其他管理顧問服務,,,,,,
"新北市板橋區後埔里實踐路３０號４樓",91188708,,"矽霖行銷企業社",240000,1100512,獨資,Y,952312,家用電器維修,464111,電腦及電腦週邊設備批發,,,,
"新北市板橋區後埔里實踐路３０號４樓",97018287,,"積嘉營造有限公司",10000000,0850805,有限公司,Y,429099,未分類其他土木工程,431015,基礎工程,,,,
"新北市板橋區後埔里實踐路３０號９樓",12824916,,"基誠實業有限公司",10000000,0900628,有限公司,Y,457199,其他藥品及醫療用品批發,456999,未分類其他家用器具及用品批發,456799,其他清潔用品批發,,
"新北市板橋區後埔里實踐路３０號９樓",47980292,,"基礎湸妍館",200000,1050901,獨資,N,962299,其他美容美體服務,,,,,,
"新北市板橋區後埔里實踐路３２巷１號７樓",12184974,,"國寶銀樓有限公司",5000000,0870728,有限公司,Y,456611,金（銀）飾批發,,,,,,
"新北市板橋區後埔里實踐路３２巷１號９樓",54310559,,"永泰光電有限公司",1000000,1021115,有限公司,Y,456199,其他家用電器批發,464111,電腦及電腦週邊設備批發,,,,
"新北市板橋區後埔里實踐路３２巷１３號３樓",82276244,,"黑手生活商行",50000,1071029,獨資,N,487113,經營網路購物,,,,,,
"新北市板橋區後埔里實踐路３２巷３號３樓",91034388,,"俊能數位整合有限公司",1000000,1100409,有限公司,Y,464111,電腦及電腦週邊設備批發,483112,電腦套裝軟體零售,,,,
"新北市板橋區後埔里實踐路３２巷３－４號",84494689,,"坤珀有限公司",5000000,0850116,有限公司,Y,771311,影印機出租,,,,,,
"新北市板橋區後埔里實踐路３２巷４號５樓",29177293,,"博揚室內裝修設計有限公司",300000,0990820,有限公司,Y,740100,室內設計,434011,室內裝潢工程,434012,油漆粉刷、壁飾（紙）黏貼工程,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發
"新北市板橋區後埔里實踐路３２巷４號５樓",47098588,,"仁厚國際有限公司",1000000,1050728,有限公司,Y,484111,全新汽車零售,484112,中古汽車零售,,,,
"新北市板橋區後埔里實踐路３２巷４號５樓",90800904,,"龍谷數位有限公司",50000,1100422,有限公司,Y,464111,電腦及電腦週邊設備批發,,,,,,
"新北市板橋區後埔里實踐路３２巷６號５樓",16482714,,"良棋企業有限公司",1000000,0870430,有限公司,Y,321100,木製家具製造,,,,,,
"新北市板橋區後埔里實踐路３２巷６號５樓",85139814,,"蓶輗工作室",100000,1080528,獨資,N,487113,經營網路購物,,,,,,
"新北市板橋區後埔里實踐路３２巷６號５樓",85447988,,"甫威工程行",200000,1090811,獨資,Y,340017,通用機械設備維修及安裝,433199,其他機電、電信及電路設備裝修,456999,未分類其他家用器具及用品批發,434011,室內裝潢工程
"新北市板橋區後埔里實踐路３２巷７之１號",53698322,,"詠豐企業管理顧問有限公司",1000000,1010417,有限公司,Y,702099,其他管理顧問服務,,,,,,
"新北市板橋區後埔里實踐路３２巷９－１號",97203918,,"加生針織有限公司",5000000,0850909,有限公司,Y,455111,絲織、麻織、棉織、毛織品批發,112999,未分類其他織布製造,114011,梭織布染整,,
"新北市板橋區後埔里實踐路３３號",99826829,,"美而美早點",30000,0930901,獨資,N,561111,早餐店,,,,,,
"新北市板橋區後埔里實踐路３４、３４―１號１樓",80030580,22555003,"統一超商股份有限公司台北縣第三十一分公司",0,0920924,本國公司設立之分公司,Y,471113,加盟連鎖式便利商店,472913,菸酒零售,,,,
"新北市板橋區後埔里實踐路３４號２樓之２",54674761,,"信凱管理顧問有限公司",500000,1030219,有限公司,Y,702099,其他管理顧問服務,781099,其他人力仲介,731099,其他廣告服務,,
"新北市板橋區後埔里實踐路３４號２樓之３",53222516,,"岱樂加有限公司",500000,1000414,有限公司,Y,476314,樂器零售,454999,未分類其他食品批發,456399,其他家飾品批發,456999,未分類其他家用器具及用品批發
"新北市板橋區後埔里實踐路３４號３樓之１",53693987,,"義翔保全股份有限公司",40000000,1010328,股份有限公司,Y,800011,保全服務,,,,,,
"新北市板橋區後埔里實踐路３４號３樓之３",52541148,,"和滄有限公司",1000000,1060119,有限公司,Y,451099,其他商品批發經紀,454811,茶葉批發,454999,未分類其他食品批發,456799,其他清潔用品批發
"新北市板橋區後埔里實踐路３４號３樓之３",66514022,,"波適康板橋店有限公司",1000000,1060315,有限公司,Y,457113,醫療耗材批發,464915,醫療機械設備批發,,,,
"新北市板橋區後埔里實踐路３４號５樓",24289571,,"烽雅空間美學有限公司",1000000,0980112,有限公司,Y,434011,室內裝潢工程,434013,房屋設備安裝工程,434012,油漆粉刷、壁飾（紙）黏貼工程,,
"新北市板橋區後埔里實踐路３４號７樓之５",53682270,,"美鈴國際企業有限公司",1100000,1010204,有限公司,Y,140200,合板及組合木材製造,220112,塑膠板、管材等製造,232100,耐火材料製造,461113,合板批發
"新北市板橋區後埔里實踐路３６號",31724493,,"群昱商行",50000,1020115,獨資,N,485221,寵物用品零售,485222,寵物飼品零售,,,,
"新北市板橋區後埔里實踐路３６號４樓",36228178,,"力輝實業有限公司",5000000,0730714,有限公司,Y,462014,非食用動植物油脂批發,463111,煤油批發,,,,
"新北市板橋區後埔里實踐路３６號４樓",66253589,,"瑞立達科技有限公司",100000,1051019,有限公司,Y,464299,其他電子、通訊設備及其零組件批發,,,,,,
"新北市板橋區後埔里實踐路３６號４樓",91182459,,"矽谷數位企業社",240000,1100421,獨資,Y,464111,電腦及電腦週邊設備批發,,,,,,
"新北市板橋區後埔里實踐路３７號",82086096,,"秀蘭粄條",50000,1070507,獨資,N,561113,麵店、小吃店,472999,未分類其他食品、飲料及菸草製品零售,,,,
"新北市板橋區後埔里實踐路３８號",87299082,,"康美早餐行",180000,1090827,獨資,N,561111,早餐店,,,,,,
"新北市板橋區後埔里實踐路３９號",87313205,,"榮升娃娃屋",200000,1090413,獨資,N,932414,夾娃娃機店,,,,,,
"新北市板橋區後埔里實踐路４０號３樓",68324110,,"鴻奕建設股份有限公司",62500000,1061122,股份有限公司,Y,681111,不動產買賣,681112,不動產租賃,,,,
"新北市板橋區後埔里實踐路４１號",87365414,,"寶月美食",400000,1090603,獨資,N,561111,早餐店,,,,,,
"新北市板橋區後埔里實踐路４２之１號５樓",91068339,,"神茶屋有限公司",50000,1100716,有限公司,Y,454811,茶葉批發,454700,非酒精飲料批發,454999,未分類其他食品批發,,
"新北市板橋區後埔里實踐路４２號５樓",66631318,,"摩美客股份有限公司",5000000,1060710,股份有限公司,Y,620199,其他電腦程式設計,631299,其他資料處理、主機及網站代管服務,,,,
"新北市板橋區後埔里實踐路４３―１號",31478252,,"永傳裝潢工程行",240000,0960308,獨資,Y,434011,室內裝潢工程,461999,未分類其他建材批發,,,,
"新北市板橋區後埔里實踐路４９號",53722929,,"義翔公寓大廈管理維護股份有限公司",10000000,1010813,股份有限公司,Y,800011,保全服務,811000,複合支援服務,711299,其他工程服務及相關技術顧問,740100,室內設計
"新北市板橋區後埔里實踐路４９號１樓",87517165,,"星辰藥局",200000,1091013,獨資,N,475199,其他藥品及醫療用品零售,,,,,,
"新北市板橋區後埔里實踐路５１號",26552745,,"義豐鎖店",3000,1000613,獨資,N,959917,開鎖及配鎖,,,,,,
"新北市板橋區後埔里實踐路５５號",23109805,,"致達企業股份有限公司",10000000,0771212,股份有限公司,Y,484314,機車零件、機車百貨零售,220300,塑膠外殼及配件製造,,,,
"新北市板橋區後埔里實踐路５５號",97194988,,"嘉傳工程有限公司",1000000,0850821,有限公司,Y,439099,未分類其他專門營造,434011,室內裝潢工程,481014,居家修繕用品零售,,
"新北市板橋區後埔里實踐路５７號",54040900,,"圓和數位整合股份有限公司",5000000,1020225,股份有限公司,Y,340017,通用機械設備維修及安裝,434011,室內裝潢工程,455999,未分類其他服飾品批發,456917,陶瓷器皿及餐具批發
"新北市板橋區後埔里實踐路５７號",83455224,,"智德奈米科技有限公司",5000000,1081224,有限公司,Y,292999,其他未分類專用機械設備製造,,,,,,
"新北市板橋區後埔里實踐路６８號（４樓）",42248638,,"叁蔚一体工作室",200000,1050518,獨資,Y,455199,其他布疋批發,820211,會議籌辦,,,,
"新北市板橋區後埔里實踐路７０號１樓",30303369,,"食代不同小吃店",200000,0981112,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區後埔里實踐路７２號１樓",50721094,,"實踐小吃店",100000,1051207,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區後埔里實踐路７４之２號",30330318,,"潔麗雅企業社",200000,0980305,獨資,Y,812100,建築物一般清潔服務,812911,病媒防治服務,681111,不動產買賣,681112,不動產租賃
"新北市板橋區後埔里實踐路７６號４樓",72816974,80671711,"何嘉仁文教事業股份有限公司附設實踐美語文理短期補習班",0,1061129,本國公司設立之分公司,Y,859511,課業輔導及補習教學,859112,外語補習教育（數位學習除外）,859113,外語補習教育（數位學習）,859999,其他未分類教育
"新北市板橋區後埔里實踐路７８號１樓",33970772,,"福強企業股份有限公司",5000000,0650101,股份有限公司,Y,464111,電腦及電腦週邊設備批發,,,,,,
"新北市板橋區後埔里實踐路８１－１號",27606733,,"浚翔電器有限公司",1000000,0940202,有限公司,Y,456113,家電（視聽設備及家用空調器具除外）批發,474112,家電（視聽設備及家用空調器具除外）零售,,,,
"新北市板橋區後埔里實踐路８５號１樓",31687758,,"原創眼鏡行",200000,1010621,獨資,N,475199,其他藥品及醫療用品零售,474412,眼鏡及其零配件零售,,,,
"新北市板橋區後埔里實踐路９３巷１號１樓",99824391,,"板實漢堡店",50000,0930827,獨資,N,561111,早餐店,,,,,,
"新北市板橋區後埔里實踐路９３巷１１―２號",28875186,,"翔宇系統有限公司",5000000,0961108,有限公司,Y,433112,電路工程,464211,電子器材、電子設備批發,,,,
"新北市板橋區後埔里實踐路９３巷１１號",47065658,,"益冠工程有限公司",1000000,1050627,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市板橋區後埔里實踐路９３巷１１號",85168789,,"小豪選物販賣機店",100000,1081002,獨資,N,932414,夾娃娃機店,,,,,,
"新北市板橋區後埔里實踐路９３巷１１號（１樓）",12875528,,"世展食品企業有限公司",1000000,0900718,有限公司,N,454400,冷凍調理食品批發,561115,餐館、餐廳,702099,其他管理顧問服務,731099,其他廣告服務
"新北市板橋區後埔里實踐路９３巷３號（１樓）",87318671,,"永旭國際企業社",200000,1090507,獨資,Y,483111,電腦及電腦週邊設備零售,,,,,,
"新北市板橋區後埔里實踐路９３巷５號１樓",53463140,,"寧國豪實業有限公司",250000,1001207,有限公司,Y,581211,實體雜誌及期刊出版,581311,實體書籍出版,456999,未分類其他家用器具及用品批發,458111,文具批發
"新北市板橋區後埔里實踐路９３巷９號",87500559,,"炸二哥炸雞店",50000,1100309,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區後埔里成都街１０１號１０樓",86219104,,"力冠裝潢設計工程有限公司",3000000,0800704,有限公司,Y,429099,未分類其他土木工程,,,,,,
"新北市板橋區後埔里成都街７１巷２―１號４樓",54160762,,"神手機械工程有限公司",8000000,1020205,有限公司,Y,439014,起重工程,,,,,,
"新北市板橋區後埔里成都街７１巷２―１號８樓",70486202,,"晉宇營造股份有限公司",60000000,0890522,股份有限公司,N,439099,未分類其他專門營造,,,,,,
"新北市板橋區後埔里成都街７１巷２―１號８樓",90838922,,"允得土木包工業有限公司",1000000,1100205,有限公司,Y,429099,未分類其他土木工程,,,,,,
"新北市板橋區後埔里成都街７１巷２之１號８樓",53939336,,"良成開發工程有限公司",1000000,1011011,有限公司,Y,434011,室內裝潢工程,433212,管道工程,434013,房屋設備安裝工程,,
"新北市板橋區後埔里成都街７１巷２號１樓",84084263,,"福庭興業有限公司",7000000,0811229,有限公司,Y,561115,餐館、餐廳,563111,冰果店、冷（熱）飲店,,,,
"新北市板橋區後埔里成都街７１巷６號５樓",91182063,,"兆惠紀念工作室",100000,1100420,獨資,N,859216,手工藝教學,,,,,,
"新北市板橋區後埔里成都街７９號",35220803,,"金星煤氣有限公司",1500000,0741227,有限公司,Y,482912,桶裝瓦斯零售,463112,液化石油氣批發,456211,國產家用家具批發,474211,國產家用家具零售
"新北市板橋區後埔里成都街８１號１樓",31430504,,"正鑫冷氣行",50000,0951228,獨資,N,952312,家用電器維修,,,,,,
"新北市板橋區後埔里成都街８３號",26748827,,"新鴻基車業行",100000,1001202,獨資,N,484311,汽車零件、汽車百貨零售,484314,機車零件、機車百貨零售,959100,機車維修,,
"新北市板橋區後埔里成都街８３號",37908407,,"吉星彩券行",100000,1020906,獨資,N,920011,彩券銷售,,,,,,
"新北市板橋區後埔里成都街９３號",34758192,,"彤軒親子造型會館",10000,0990604,獨資,N,962299,其他美容美體服務,,,,,,
"新北市板橋區後埔里成都街９５號９樓",96908255,,"真祥股份有限公司",5000000,0850417,股份有限公司,Y,472999,未分類其他食品、飲料及菸草製品零售,,,,,,
"新北市板橋區後埔里成都街９７號",66394595,,"佶侑科技股份有限公司",10000000,1051221,股份有限公司,Y,461516,建材五金（基本金屬）批發,462099,其他化學原材料及其製品批發,,,,
"新北市板橋區後埔里成都街９７號",90778142,,"朵朵展開健康廚房有限公司",420000,1100415,有限公司,Y,561115,餐館、餐廳,,,,,,
"新北市板橋區後埔里成都街９９號１樓",10005314,,"里昂洗衣店",100000,0960810,獨資,N,961011,洗衣服務,,,,,,
"新北市板橋區後埔里重慶路１０１號",82317879,,"後埔剪髮店",50000,1071224,合夥,N,962112,理髮店,,,,,,
"新北市板橋區後埔里重慶路１０５號",91277856,,"縈妤美式早餐店",20000,1100715,獨資,N,561111,早餐店,,,,,,
"新北市板橋區後埔里重慶路１０７號",87496823,,"一零七商行",60000,1100224,獨資,N,561112,便當、自助餐店,,,,,,
"新北市板橋區後埔里重慶路６５號",24706816,,"潘朵拉婚紗有限公司",1950000,1031107,有限公司,Y,760199,其他攝影,,,,,,
"新北市板橋區後埔里重慶路６５號之１",10590379,,"雙勝小吃店",200000,0970408,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區後埔里重慶路６５號２樓",82313682,,"喬藝美學生活館",200000,1080401,獨資,N,962299,其他美容美體服務,,,,,,
"新北市板橋區後埔里重慶路６７號",17443970,,"美型男女髮廊",40000,0881029,獨資,N,962111,美髮院及髮廊,,,,,,
"新北市板橋區後埔里重慶路６９巷１３號（１樓）",29355141,,"吉陽專業影印裝訂社",200000,0940201,獨資,N,820300,影印服務,,,,,,
"新北市板橋區後埔里重慶路６９巷１６號２樓",27207068,,"聯頤國際藝術暨環境規劃設計股份有限公司",1000000,0931018,股份有限公司,N,432000,庭園景觀工程,434011,室內裝潢工程,451099,其他商品批發經紀,702099,其他管理顧問服務
"新北市板橋區後埔里重慶路６９巷１８號２樓",28296010,,"創詠堂文化事業有限公司",1000000,0951116,有限公司,Y,581311,實體書籍出版,,,,,,
"新北市板橋區後埔里重慶路６９巷１８號２樓",85180094,,"福盛祥企業社",240000,1081122,獨資,Y,455211,服裝批發,,,,,,
"新北市板橋區後埔里重慶路６９巷５號",85174804,,"奇豆工作室",200000,1081028,獨資,Y,160100,印刷,631299,其他資料處理、主機及網站代管服務,,,,
"新北市板橋區後埔里重慶路６９巷８號６樓",82002548,,"黃瑩軒",1000,1070329,獨資,N,487113,經營網路購物,,,,,,
"新北市板橋區後埔里重慶路６９巷９號（１樓）",50664489,,"誠記商行",150000,1060220,獨資,N,472999,未分類其他食品、飲料及菸草製品零售,,,,,,
"新北市板橋區後埔里重慶路７１號３樓",83511773,,"膳堂有限公司",6000000,1090226,有限公司,Y,472999,未分類其他食品、飲料及菸草製品零售,,,,,,
"新北市板橋區後埔里重慶路７１號３樓",83546359,,"旭旭有限公司",6000000,1090305,有限公司,Y,472999,未分類其他食品、飲料及菸草製品零售,458111,文具批發,,,,
"新北市板橋區後埔里重慶路７１號４樓",83546885,,"一文亞洲貿易有限公司",6000000,1090214,有限公司,Y,456799,其他清潔用品批發,,,,,,
"新北市板橋區後埔里重慶路７１號Ｂ１－２樓、７３號１樓",83572481,82864812,"亞樂創新有限公司板橋分公司",0,1090110,本國公司設立之分公司,Y,932212,視聽中心,,,,,,
"新北市板橋區後埔里重慶路７５之１號、７５之３號",41365355,,"畢斯特美髮沙龍",100000,1040309,合夥,N,962299,其他美容美體服務,,,,,,
"新北市板橋區後埔里重慶路７５號１樓",34129271,,"南北電子企業行",10000,0820309,獨資,N,464211,電子器材、電子設備批發,,,,,,
"新北市板橋區後埔里重慶路７７號１﹒２樓",27251248,86380802,"聯邦商業銀行股份有限公司後埔分公司",0,0940317,本國公司設立之分公司,N,641211,本國銀行,,,,,,
"新北市板橋區後埔里重慶路８１－３號４樓",86755553,,"順慶建設開發股份有限公司",25000000,0810630,股份有限公司,Y,670012,不動產投資開發,740100,室內設計,681111,不動產買賣,461911,纖維板批發
"新北市板橋區後埔里重慶路８９巷１４號",30283954,,"橋思企業社",200000,0980724,獨資,Y,455211,服裝批發,473211,服裝零售,760912,農、林、漁、礦、食品、紡織等技術指導服務,740915,流行時尚設計
"新北市板橋區後埔里重慶路８９巷１５號",82864496,,"迅耀科技有限公司",2000000,1080517,有限公司,Y,483212,手機及手機週邊零配件零售,464214,手機及手機週邊零配件批發,464111,電腦及電腦週邊設備批發,458211,自行車及自行車零件批發
"新北市板橋區後埔里重慶路８９巷２―１號",66540041,,"宸邦企業有限公司",2000000,1060406,有限公司,N,681111,不動產買賣,681112,不動產租賃,,,,
"新北市板橋區後埔里重慶路８９巷２―１號１樓",28924264,,"哲邦建設有限公司",30000000,0970219,有限公司,N,670012,不動產投資開發,681112,不動產租賃,,,,
"新北市板橋區後埔里重慶路８９巷２１號",83073289,,"香橙設計有限公司",500000,1090828,有限公司,Y,711113,都市、鄉鎮規劃,711111,建築設計、顧問,,,,
"新北市板橋區後埔里重慶路８９巷２１號（１樓）",41385562,,"誼逸行",200000,1040626,獨資,N,474917,清潔用品零售,,,,,,
"新北市板橋區後埔里重慶路８９巷２３號",28726588,,"寬鴻食品科技有限公司",5000000,0960607,有限公司,Y,472313,乾燥水產品零售,454999,未分類其他食品批發,458399,其他玩具及娛樂用品批發,456999,未分類其他家用器具及用品批發
"新北市板橋區後埔里重慶路８９巷２５號",42559007,,"日月影像工作室",200000,1070124,獨資,Y,760199,其他攝影,,,,,,
"新北市板橋區後埔里重慶路８９巷２５號",91067900,,"日月影視有限公司",1000000,1100714,有限公司,N,591114,電影片製作,,,,,,
"新北市板橋區後埔里重慶路８９巷３７號",82126127,,"千暉工程行",200000,1070808,獨資,Y,434013,房屋設備安裝工程,,,,,,
"新北市板橋區後埔里重慶路８９巷３７號（２樓）",83483729,,"宜寛工程有限公司",1000000,1090319,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市板橋區後埔里重慶路８９巷３９號",66384978,,"京軒科技有限公司",3000000,1051216,有限公司,Y,464214,手機及手機週邊零配件批發,483299,其他通訊設備零售,,,,
"新北市板橋區後埔里重慶路８９巷４號",80937521,,"歐法工程行",200000,0920402,獨資,Y,434011,室內裝潢工程,,,,,,
"新北市板橋區後埔里重慶路８９巷５３號",72681743,,"鑿光影像工作室",200000,1061031,獨資,Y,760199,其他攝影,,,,,,
"新北市板橋區後埔里重慶路８９巷５３號４樓",28720043,,"震寰工程顧問股份有限公司",1000000,0961109,股份有限公司,Y,711211,土木工程顧問,,,,,,
"新北市板橋區後埔里重慶路８９巷７號１樓",22125692,,"旭燁工業有限公司",1000000,0750602,有限公司,Y,254911,金屬裁剪、焊接處理,,,,,,
"新北市板橋區後埔里重慶路８９巷７號１樓",33677046,,"玉豐精機工業有限公司",500000,0621121,有限公司,Y,681112,不動產租賃,241212,鑄鐵件鑄造,,,,
"新北市板橋區後埔里重慶路９１―１號３至７樓",16874520,,"冠君大飯店有限公司",5000000,0880723,有限公司,Y,551012,旅館,,,,,,
"新北市板橋區後埔里重慶路９３巷１６―２號",82957558,,"明秀營造有限公司",6400000,1080729,有限公司,Y,429011,淤泥疏濬工程,,,,,,
"新北市板橋區後埔里重慶路９３巷１７號",87468729,,"天生蔘藥行",50000,1091028,獨資,N,475111,中藥零售,,,,,,
"新北市板橋區後埔里重慶路９３巷１８號３樓",28385580,,"彩豐印刷器材有限公司",3000000,0950830,有限公司,Y,462099,其他化學原材料及其製品批發,451099,其他商品批發經紀,462018,油墨批發,,
"新北市板橋區後埔里重慶路９３巷１８號３樓",34759636,,"高強工程行",200000,0990611,獨資,Y,434011,室內裝潢工程,434013,房屋設備安裝工程,432000,庭園景觀工程,434012,油漆粉刷、壁飾（紙）黏貼工程
"新北市板橋區後埔里重慶路９３巷１８號３樓",41365989,,"寰毅工程行",200000,1040312,獨資,Y,434012,油漆粉刷、壁飾（紙）黏貼工程,434015,室內裝修工程,,,,
"新北市板橋區後埔里重慶路９３巷１８號３樓",50887340,,"順奇國際貿易有限公司",1000000,1071101,有限公司,Y,524900,其他陸上運輸輔助,525913,船舶理貨,530100,普通倉儲經營,,
